tweet_id,tweet,retweet_count,favorite_count,engagement,timestamp,day_of_week,rating_numerator,rating_denominator,type,name,breed,breed_prob,tweet_url,jpg_url,reply_tweet_id,reply_user_id,platform
772152991789019136,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets https://t.co/H9yjI9eo3A,1130,3801,4931,2016-09-03,5,10,10,,None,golden_retriever,0.275318,"https://twitter.com/dog_rates/status/772152991789019136/photo/1,https://twitter.com/dog_rates/status/772152991789019136/photo/1",https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,,,iPhone
772117678702071809,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,739,3780,4519,2016-09-03,5,12,10,,Jack,labrador_retriever,0.217821,https://twitter.com/dog_rates/status/772117678702071809/photo/1,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,,,iPhone
772114945936949249,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,467,2728,3195,2016-09-03,5,10,10,,Finn,chihuahua,0.803293,https://twitter.com/dog_rates/status/772114945936949249/photo/1,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,,,iPhone
772102971039580160,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,943,3999,4942,2016-09-03,5,11,10,,Penny,pembroke,0.54178,https://twitter.com/dog_rates/status/772102971039580160/photo/1,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,,,iPhone
771908950375665664,"Doggo will persevere. 13/10
https://t.co/yOVzAomJ6k",1904,6597,8501,2016-09-03,5,13,10,doggo,None,,,https://twitter.com/yahoonews/status/771905568600719360,,,,iPhone
771770456517009408,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,3365,12017,15382,2016-09-02,4,11,10,,Davey,papillon,0.53318,https://twitter.com/dog_rates/status/771770456517009408/photo/1,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,,,iPhone
771500966810099713,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,2608,8269,10877,2016-09-02,4,12,10,,Dakota,labrador_retriever,0.833952,https://twitter.com/dog_rates/status/771500966810099713/photo/1,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,,,iPhone
771380798096281600,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,5068,10482,15550,2016-09-01,3,11,10,,Fizz,collie,0.503728,"https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1",https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,,,iPhone
771136648247640064,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,2920,9152,12072,2016-09-01,3,11,10,,Dixie,golden_retriever,0.297402,https://twitter.com/dog_rates/status/771136648247640064/photo/1,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,,,iPhone
771102124360998913,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,1441,6243,7684,2016-08-31,2,12,10,,Charlie,labrador_retriever,0.568789,https://twitter.com/dog_rates/status/771102124360998913/photo/1,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,,,iPhone
771014301343748096,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy https://t.co/OJZQ6I4gGd,1655,6866,8521,2016-08-31,2,7,10,,None,,,https://twitter.com/dog_rates/status/771014301343748096/photo/1,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,,,iPhone
770787852854652928,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,1198,4922,6120,2016-08-31,2,10,10,,Winston,bernese_mountain_dog,0.787812,https://twitter.com/dog_rates/status/770787852854652928/photo/1,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,,,iPhone
770772759874076672,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,1416,5170,6586,2016-08-30,1,11,10,,Sebastian,chow,0.979515,https://twitter.com/dog_rates/status/770772759874076672/photo/1,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,,,iPhone
770655142660169732,We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating. 11/10 https://t.co/qlUDuPoE3d,1765,7341,9106,2016-08-30,1,11,10,,very,,,https://twitter.com/dog_rates/status/770655142660169732/photo/1,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,,,iPhone
770414278348247044,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution https://t.co/OUwWbEKOUV,2098,6327,8425,2016-08-30,1,11,10,,Al,golden_retriever,0.0535696,https://twitter.com/dog_rates/status/770414278348247044/photo/1,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,,,iPhone
770293558247038976,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,1474,6243,7717,2016-08-29,0,10,10,,Jackson,italian_greyhound,0.931668,https://twitter.com/dog_rates/status/770293558247038976/photo/1,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,,,iPhone
770069151037685760,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,2295,7594,9889,2016-08-29,0,10,10,,Carbon,boston_bull,0.414965,https://twitter.com/dog_rates/status/770069151037685760/photo/1,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,,,iPhone
769940425801170949,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,9546,31319,40865,2016-08-28,6,12,10,,Klein,miniature_pinscher,0.796313,"https://twitter.com/dog_rates/status/769940425801170949/photo/1,https://twitter.com/dog_rates/status/769940425801170949/photo/1",https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,,,iPhone
769695466921623552,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,1681,6408,8089,2016-08-28,6,13,10,,Titan,pug,0.407117,https://twitter.com/dog_rates/status/769695466921623552/photo/1,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,,,iPhone
769212283578875904,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,1715,5392,7107,2016-08-26,4,12,10,,DonDon,golden_retriever,0.16653800000000002,https://twitter.com/dog_rates/status/769212283578875904/photo/1,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,,,iPhone
768970937022709760,This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,6494,14350,20844,2016-08-26,4,12,10,,Kirby,pomeranian,0.182358,https://twitter.com/dog_rates/status/768970937022709760/video/1,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,,,Twitter Web
768855141948723200,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,886,4194,5080,2016-08-25,3,11,10,,Jesse,chow,0.7202189999999999,https://twitter.com/dog_rates/status/768855141948723200/photo/1,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,,,iPhone
768609597686943744,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,1201,4122,5323,2016-08-25,3,10,10,,Lou,basenji,0.183283,https://twitter.com/dog_rates/status/768609597686943744/photo/1,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,,,iPhone
768596291618299904,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,1279,5036,6315,2016-08-24,2,12,10,,Oakley,great_pyrenees,0.729745,https://twitter.com/dog_rates/status/768596291618299904/photo/1,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,,,iPhone
768473857036525572,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,3417,13613,17030,2016-08-24,2,11,10,,Chevy,labrador_retriever,0.73917,https://twitter.com/dog_rates/status/768473857036525572/photo/1,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,,,iPhone
768193404517830656,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://t.co/WmczvjCWJq,3532,10861,14393,2016-08-23,1,8,10,doggo,Gerald,,,https://twitter.com/dog_rates/status/768193404517830656/photo/1,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,,,iPhone
767884188863397888,This is Tito. He's on the lookout. Nobody knows for what. 10/10 https://t.co/Qai481H6RA,1378,4734,6112,2016-08-23,1,10,10,,Tito,,,"https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1",https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,,,iPhone
767754930266464257,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb68IsVb9O,5375,15977,21352,2016-08-22,0,11,10,,Philbert,vizsla,0.307794,https://twitter.com/dog_rates/status/767754930266464257/photo/1,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,,,iPhone
767500508068192258,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,2336,7498,9834,2016-08-21,6,12,10,,Louie,chow,0.483228,https://twitter.com/dog_rates/status/767500508068192258/photo/1,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,,,iPhone
767191397493538821,I don't know any of the backstory behind this picture but for some reason I'm crying. 13/10 for owner and doggo https://t.co/QOKZdus9TT,3750,12299,16049,2016-08-21,6,13,10,doggo,None,,,https://twitter.com/dog_rates/status/767191397493538821/photo/1,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg,,,iPhone
767122157629476866,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,2850,10165,13015,2016-08-20,5,13,10,,Rupert,toy_poodle,0.873841,"https://twitter.com/dog_rates/status/767122157629476866/photo/1,https://twitter.com/dog_rates/status/767122157629476866/photo/1",https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,,,iPhone
766793450729734144,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,1352,5066,6418,2016-08-20,5,10,10,,Rufus,beagle,0.451697,https://twitter.com/dog_rates/status/766793450729734144/photo/1,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,,,iPhone
766693177336135680,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,791,4001,4792,2016-08-19,4,11,10,,Brudge,doberman,0.948355,https://twitter.com/dog_rates/status/766693177336135680/photo/1,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,,,iPhone
766423258543644672,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,1582,5990,7572,2016-08-18,3,9,10,,Shadoe,keeshond,0.995823,"https://twitter.com/dog_rates/status/766423258543644672/photo/1,https://twitter.com/dog_rates/status/766423258543644672/photo/1",https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,,,iPhone
766313316352462849,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,1885,6789,8674,2016-08-18,3,12,10,,Oscar,toy_poodle,0.966896,https://twitter.com/dog_rates/status/766313316352462849/photo/1,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,,,iPhone
766069199026450432,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,850,4220,5070,2016-08-18,3,12,10,,Juno,redbone,0.484855,https://twitter.com/dog_rates/status/766069199026450432/photo/1,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,,,iPhone
766008592277377025,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,495,3734,4229,2016-08-17,2,11,10,,Angel,welsh_springer_spaniel,0.7281529999999999,https://twitter.com/dog_rates/status/766008592277377025/photo/1,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,,,iPhone
765719909049503744,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,2146,7226,9372,2016-08-17,2,12,10,,Brat,golden_retriever,0.969518,https://twitter.com/dog_rates/status/765719909049503744/photo/1,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,,,iPhone
765669560888528897,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,1219,5178,6397,2016-08-16,1,12,10,,Tove,beagle,0.993333,"https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1",https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,,,iPhone
765395769549590528,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,3370,26585,29955,2016-08-16,1,13,10,,my,pembroke,0.509491,https://twitter.com/dog_rates/status/765395769549590528/photo/1,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,,,iPhone
765371061932261376,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,2157,7056,9213,2016-08-16,1,11,10,pupper,Louie,golden_retriever,0.829456,"https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1",https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,,,iPhone
765222098633691136,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,3377,11611,14988,2016-08-15,0,10,10,,Gromit,dalmatian,0.556595,https://twitter.com/dog_rates/status/765222098633691136/photo/1,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,,,iPhone
764857477905154048,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,1771,6439,8210,2016-08-14,6,12,10,,Aubie,bernese_mountain_dog,0.7920590000000001,https://twitter.com/dog_rates/status/764857477905154048/photo/1,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,,,iPhone
764259802650378240,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,1496,6003,7499,2016-08-13,5,10,10,,Kota,german_shepherd,0.973677,"https://twitter.com/dog_rates/status/764259802650378240/photo/1,https://twitter.com/dog_rates/status/764259802650378240/photo/1",https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,,,iPhone
763837565564780549,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,4137,12542,16679,2016-08-11,3,11,10,,Alfie,malamute,0.375098,https://twitter.com/dog_rates/status/763837565564780549/photo/1,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,,,iPhone
763183847194451968,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,1462,5370,6832,2016-08-10,2,8,10,,Clark,miniature_poodle,0.354674,https://twitter.com/dog_rates/status/763183847194451968/photo/1,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,,,iPhone
763103485927849985,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,2285,7338,9623,2016-08-09,1,10,10,,Belle,chow,0.0390848,"https://twitter.com/dog_rates/status/763103485927849985/photo/1,https://twitter.com/dog_rates/status/763103485927849985/photo/1",https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,,,iPhone
762699858130116608,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,3600,12106,15706,2016-08-08,0,11,10,,Leela,kelpie,0.519047,https://twitter.com/dog_rates/status/762699858130116608/photo/1,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,,,iPhone
762471784394268675,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,6384,11186,17570,2016-08-08,0,12,10,,Glenn,samoyed,0.540276,https://twitter.com/dog_rates/status/762471784394268675/video/1,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,,,iPhone
762464539388485633,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,4163,10265,14428,2016-08-08,0,12,10,,Buddy,chow,0.999953,"https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1",https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,,,iPhone
762316489655476224,This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq,1119,4784,5903,2016-08-07,6,11,10,,Scout,,,https://twitter.com/dog_rates/status/762316489655476224/photo/1,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,,,iPhone
762035686371364864,This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB,15486,31766,47252,2016-08-06,5,14,10,,None,,,https://twitter.com/dog_rates/status/762035686371364864/video/1,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,,,iPhone
